feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,target
1.341327700263598,2.0297676249591774,2.2608993189648996,-0.6525913168355217,1.318096533149384,-3.771053883820902,2.007797273319046,-4.01512611819725,-0.8677757920507077,4.4916584881861805,-0.625645684863072,0.5180255385659789,-0.48401362110897517,2.2641735506186373,-1.8985796980423657,-3.419277983503956,-9.023023563942948,-2.0403920374135396,6.776177815338425,-2.1649862706464105,8.198923027611574,-2.0416360417526414,4.192562052146743,1.4248763691042368,-10.873849887794211,-2.0403920374135396,-4.01512611819725,2.0297676249591774,-2.0416360417526414,-0.8677757920507077,-0.0099953123778403,-0.8774020159860154,0.3981787880153095,-2.0642622724454216,-1.0361717215877837,1.27834420165593,0.00932133779606678,-0.7453442950497876,-0.04581104431808029,-0.06329525886579862,0.5608080651609907,-2.075784765046595,-1.036667316152543,-0.9548742310505617,0.6294212470834306,-0.006310363664730578,1.440599892079389,0.8291414805583857,-0.34590472220400376,-0.04954601779552097,0
1.2101916127926897,1.6656584207488598,0.4605009924787431,1.362150042897213,0.5348457043371472,-4.533879413221975,-0.5619081952081,-5.346010802924245,4.128583561288394,0.9976934655707346,1.0554054590466229,3.3723886581733176,-0.10397154914864881,2.3581628171121505,-2.5595131259857604,-9.798655836934621,-3.796356203383938,5.9791110109799925,8.211379347820493,-4.759999465205684,-0.057718803588989655,-3.501346395979514,-1.5817166455699108,6.07013702362726,-15.416508590017044,5.9791110109799925,-5.346010802924245,1.6656584207488598,-3.501346395979514,4.128583561288394,1.2938846414336787,1.433214850447274,-0.09567949575639233,-0.985037135661774,-2.100863540056221,-2.101102840252927,0.4720825952742088,0.4519901009445182,-0.6753964869738631,1.3014869442559946,-0.20694265952511098,-0.5883973472357426,1.1711618481218093,1.0385605581135338,-0.051595886695763676,0.5175309627246585,0.6437137296826219,2.1752668788798832,-0.13102042404249964,-1.1798716805474392,0
-0.2337939878861921,-1.9223504563412348,-2.0468485858504506,0.9920367004836941,1.183989210234236,-2.3723846444122074,0.6416284094272475,-3.688206317300755,-1.5212613881130546,0.30544875131353066,-2.3824608679205266,0.9910408896696665,0.7952744858714418,0.3311121105345167,-2.644743974032587,-3.6869505382246026,-1.3477870890212547,4.786885163322719,-1.4514413665935875,6.726107913406625,7.286803072769318,-3.9459044200641613,-0.6049307468859699,-0.42682923573278375,-2.917752329664559,4.786885163322719,-3.688206317300755,-1.9223504563412348,-3.9459044200641613,-1.5212613881130546,0.6254783881772652,0.062215074428531726,0.11231835996165258,-0.031222958823870196,-1.591324606721872,0.2613790660348003,-0.3591561876613128,-0.30906802223636265,-0.3981771222907189,-0.039201192697753275,0.26044992516951804,-0.02930551667137811,1.1548151195135978,0.7561677995898207,-0.07310003566416852,-1.0353758919116014,0.5805281489178395,-0.3149055719182106,-0.1707450883346634,-1.3186850609261938,0
0.3103025383090081,1.1860480048023518,-1.5115610187936204,2.337888515488869,-0.4600376918493594,-2.060692399527563,-0.5774914237865385,4.085875875045672,1.5009311864021115,2.213989740162382,1.6318422539791926,-0.8632761836452355,2.0593485843614134,-0.10898624531023171,-6.331794344687881,-4.999590788409365,2.544271626324326,1.830300087368806,-3.093542229773455,0.40040162744443686,5.051306705224594,-4.231382528280254,9.493984712621213,3.5119094101084296,-1.588281758756346,1.830300087368806,4.085875875045672,1.1860480048023518,-4.231382528280254,1.5009311864021115,0.4135708163086037,2.5933857454493516,-0.5062866317860745,0.6226023381728207,1.2458590811883452,-0.5229771004631462,-2.425189153677281,0.6955114932633333,0.07931147640280711,0.31133418225071396,0.054895598514712006,1.159803362660916,-0.09752322568194934,2.17088440485843,0.698049258314823,1.0114852945665962,0.006569535087340565,0.31084550551527557,-1.689635454447032,-0.5769852675470976,0
0.22602787668558688,-1.635381797053475,-0.4236185532711254,-2.3906978244551316,2.9686394490570986,-4.220904700368035,-2.63453614726864,-1.9879770076402634,5.767972600035737,-0.5464517111840623,-2.4323229126321047,-2.80269197345799,0.9322090372056747,1.2201322005646855,-0.651110608641003,-4.494846275923692,0.5762984605605483,10.917528143044125,-2.478499333030488,-7.131936838811703,4.257476643047088,-10.37722943993245,-4.861928797157724,3.5372059367656608,-1.1004276249780522,10.917528143044125,-1.9879770076402634,-1.635381797053475,-10.37722943993245,5.767972600035737,1.0776539629053858,-0.06687430404484876,-1.1248783053912466,-0.6842085748240915,-0.6922824693857184,-0.03892295418009306,-0.8342049667644664,1.4230616090087518,0.20820510866883737,-1.3955146863728802,1.536140701893776,-0.04578311596028421,0.5059930665679871,0.3067413093760945,0.4174220312496067,-0.34350902910005643,0.33076289325841235,-0.1492366148317193,0.3621047766572867,-0.18572713111714992,0
-0.03226304220085141,-0.7257797564911126,-0.0012191049090495287,1.960550983598435,3.044317732881655,-2.329083840701601,-0.4648275613590117,1.9223228256244562,0.8279560487913346,3.1446210039514497,2.2382158323394967,-2.759498137547478,0.48192442702600047,1.952213381657666,-1.6589999319792057,-2.8310444486823716,2.441536258724094,2.7786727189006517,-0.944319733763301,-2.1820897054813404,3.1081611778903944,-5.241330370208561,2.7352164272508146,0.33134943454848986,1.6654598948498769,2.7786727189006517,1.9223228256244562,-0.7257797564911126,-5.241330370208561,0.8279560487913346,-0.29004168766946337,-1.462032809090067,-0.005204434201671527,0.2246136665566537,1.8488740554822498,0.4793660066383242,-0.7246822424099253,-1.0146776252897303,0.26743788000512814,-0.744947659356444,-0.5684768301404822,-0.7481261159492422,-0.3285867802985206,0.7361223323766257,-1.9898377931261881,1.2946499243206915,-0.20413617748976157,-0.6340823478860038,0.88776025567464,-0.20625010944675237,0
1.6544457378669744,-2.522812035875793,3.3522808069395835,2.119795084575114,0.5589637255813529,-0.9767636407626333,-3.7279209645282374,-4.271982208419005,4.2646685375621285,-4.497002595908911,-2.5200657175069465,0.7776929374519319,-1.5688054305818984,0.11186835838060205,0.3048656334117219,0.9700682512164085,1.8799093317548188,4.16455715690995,0.2911919421291588,-3.6306452862251892,-9.532198800373557,2.544525613910989,-2.2808587640100555,-0.5050004711650758,-1.5172185470885349,4.16455715690995,-4.271982208419005,-2.522812035875793,2.544525613910989,4.2646685375621285,-1.0468561799564047,-1.521833572450686,0.6954447363925536,0.7597374610582138,-0.41304848883482537,1.3213248613799733,0.035830944414326875,1.328004885771481,-0.9573676317161598,-1.0797961458829073,-0.5136493036810069,-0.399564369060038,1.1510868603120104,0.2933430900455739,-0.7592426819265239,0.011158911623571783,-0.4280517841485829,-0.8037581143300142,-0.0797417648976634,-0.19085611049206905,0
0.6082541493887589,-1.2100765090504486,0.06123610660849799,0.1403042231409305,0.13179703483999017,-1.5350248085148406,0.25035547763466526,-1.273958021116619,-3.461318462931315,0.573456548447127,0.7071835438976104,-3.146948807634886,0.4620703781271768,-0.5315861510535433,3.745808896415837,1.1738892334311959,-6.280844568955628,-3.398827976320829,1.421741539595677,1.41106534775179,4.6472734673082465,3.9154811824773406,-2.2889295763235316,-4.65985269785691,3.3604358524757583,-3.398827976320829,-1.273958021116619,-1.2100765090504486,3.9154811824773406,-3.461318462931315,-0.7656786179842419,-0.7763640214625551,0.8145965765897881,0.4234158554251784,0.9436687296069644,-0.28375176282171016,-1.0877357201232787,-0.5739021370441768,1.0273140059700046,-1.60040439852996,1.4447108845233778,-1.110159643645336,0.7796765159428879,-1.0204585492088687,-0.595168049907042,-2.057477032504352,1.853798561024796,0.5748307500486405,0.6336985153625104,-0.49286782267190415,0
5.786545129195235,-1.8616952987789284,3.82308349129265,-0.6584450583390049,0.43920524332231115,-0.310230828737182,-1.513976559663866,3.9174536853064916,-1.2897769932283292,2.1496257719007756,-2.926843953246158,-0.9600922184690911,2.7656089352447086,-0.5467300071894963,-0.6250587820717128,7.687926120300543,-4.538144246242485,-10.772040797450115,0.6204549784286045,1.8524314948643865,3.7000486341365626,7.087546364547937,4.63995233968707,-8.90910813191382,1.7171657034901024,-10.772040797450115,3.9174536853064916,-1.8616952987789284,7.087546364547937,-1.2897769932283292,-0.9307543502498805,0.7765306072377874,-1.203124591748787,-0.16712686023920295,-1.2507301164587183,0.12394844658533295,-1.9169127644712842,-1.4805787733610272,-0.8598194543323827,0.6147530741053199,-0.5313177112619316,0.9835983231147025,1.5006982776594644,-0.3086431296882937,-1.478447420270831,0.965679956276048,-1.541566171854868,-0.9032637051054866,-1.701064270926387,0.9631647253543423,0
-0.4417579123738029,-2.583923862084292,0.5897311511168126,-0.08639679657381061,0.5365990185665761,-1.8744567695952887,-2.9406632697959707,0.5272375710914241,3.9884339066147994,0.8313127481987185,-0.7910565125911231,-3.8294530323840763,2.7940264027589965,3.285796296111124,1.2967730251767717,-0.29766089956966646,2.5124635156924677,3.9995767624427647,0.22326714997384497,-6.950430490624378,-1.8357300567649282,-6.858790837754993,-3.273160689659602,2.768949295540014,4.051314634042485,3.9995767624427647,0.5272375710914241,-2.583923862084292,-6.858790837754993,3.9884339066147994,0.5720856825544234,1.6182857249576108,-0.44125560951006937,-0.8239751584107831,-0.5248106343369602,-1.3327707749297721,1.4286517806288948,3.37663390862728,-0.7238117978770413,0.5926980809082312,-0.1554891254723913,0.4417404281684909,1.0596986858041393,-1.1430913688343682,-0.4785905516305926,1.2031555599366837,0.5088348945408068,0.3273197427278892,0.5096838407462164,0.6078915092165353,0
3.9350849868293327,-1.2447454899348727,1.6288236759457164,4.474428985444115,3.7391623040870305,-4.664594031774298,-3.0841480838096476,-1.1919087601477494,1.853946124592789,-2.41153632357079,-0.6056248748419915,-0.3006408086220518,-3.1030331536599984,0.8237515969533659,-4.4818369606689,-4.641398543428526,1.2624799458309912,4.790262488790313,-6.8757100626065375,-0.35688661896047547,-2.086837142688771,1.6516434392807218,3.7730463985099547,-2.7887598399829128,-5.317436526869169,4.790262488790313,-1.1919087601477494,-1.2447454899348727,1.6516434392807218,1.853946124592789,1.1577634187371215,0.7537736383292195,-0.05072667649707912,0.35303638356506645,-0.06742899634275008,-0.7461437035383703,-0.051627452021667186,-0.11381055231939148,-1.6980919577970242,0.7749349594220498,0.9444634456286217,0.5438089064632462,0.8847058197228541,-0.1759091355515497,-0.5140741113005324,0.9489053703967205,-1.0587834409252077,-1.093440425718558,0.4481387274067076,0.4207631976917133,0
1.1164728835908895,-4.4915883689204605,-1.4470103325569181,3.8608052580012147,2.5932171878914536,-2.6781365524619405,-1.9310686056176363,-1.995306663619124,2.015336834422456,3.0152999486633383,2.1952987790727008,0.6899809632521667,0.4947613489412226,0.8358082321489544,-0.08067234745069829,-1.7108188840739058,3.48857151497785,7.130177053377319,5.122056130664988,1.2627164257766905,-0.6846423083599903,-4.748933739322226,-3.1494281140922515,-0.5635329269352041,1.5018422415365886,7.130177053377319,-1.995306663619124,-4.4915883689204605,-4.748933739322226,2.015336834422456,0.9300724593022313,-1.7104423501281598,-0.09774224079349929,-1.1303667208654253,0.8552942132023134,1.3337490486275165,0.5044956768553063,-0.5578478552534369,-0.748585152673294,-0.41182859732470173,-0.8411243921722905,-0.15924114901195818,-0.7508654171230501,-1.3816491097930366,0.3806464279451594,0.45782402125066585,1.6994199924016902,-0.43319374933425525,-1.8902046566489292,0.8153014226602041,0
1.9017901636497787,-0.8034014999241434,-2.2131411791170215,0.6855559016378046,3.7405537923870305,-5.243079217146806,-1.7858635427479341,-1.706847225340839,4.91005140912719,-0.8465456701943777,0.19549203278677973,5.2292255818642115,-0.03431534600289887,1.7635363106636976,-6.521879395196801,-12.86493778563057,4.47533537482458,14.320261640518739,-1.9027723020913119,0.6580282738950675,1.0055896885136486,-8.634989517855221,-4.809581144884039,4.324370416471236,-14.442603903863054,14.320261640518739,-1.706847225340839,-0.8034014999241434,-8.634989517855221,4.91005140912719,0.9277562548475287,1.142001638082349,1.4713243367159607,1.4855307290178366,-0.9767764478332219,1.5480775548308632,-0.32803530481887266,0.7984368278836503,0.25949272103084603,-0.9727491043467843,1.1603583474564951,-0.45610151571644547,1.8587744285726526,-0.7632431986607814,-1.0044511413844686,-0.6628706096290684,1.495201274428798,-1.567199936427171,0.913066469436057,1.832360509364944,0
-1.1655897278304326,2.10803301271078,1.2252316317632908,-0.947274938017501,-0.023807485756764946,-2.329629420026995,1.5919476087179913,-3.2170450392699586,1.4475585165051612,0.649137217333513,1.4623837464205627,-1.5673155203966802,1.805075361250017,5.106284808864753,-0.5938255364290097,-8.215608130973498,-3.897513251776497,2.2683702428944783,5.72570439279555,-8.183675687529385,1.9462857227998125,-5.590058137910652,-3.4052628036871653,6.778365213810012,-10.834204891142347,2.2683702428944783,-3.2170450392699586,2.10803301271078,-5.590058137910652,1.4475585165051612,-0.1693817234585768,-0.39308638379268024,0.07989595296304818,-1.1224091618015102,2.6482642329022617,0.6698104296701444,-1.2205159520884334,-0.8071875693361718,0.1791337902429902,-1.2944235058983073,-1.5043210930877229,0.29376808097944007,1.005998339632682,0.9152219625044209,-0.05973756981298445,-0.2745094076227692,0.05167018890043356,0.9921270387570604,-1.2567680144595086,-0.7774176421991921,0
4.4861783771663255,-0.4925478790651896,2.475545831439333,1.2018965116180456,0.21557602151137079,-2.7124086380656616,-1.1319691395196345,2.3117761289148673,-1.378771256878887,-0.5296511099336783,-4.446887280490214,2.184246900578698,2.197992550037225,0.7642517066381456,-2.3699091973652298,0.7794885631114307,-3.3584706321262323,-9.208806927148721,-2.8093729246444097,7.774189495734518,2.1124135515823257,7.9693421386278,3.94203096973981,-7.570028579749596,-5.519464438579227,-9.208806927148721,2.3117761289148673,-0.4925478790651896,7.9693421386278,-1.378771256878887,-0.3777659733923902,-0.24223934567906757,-0.05447091709771166,-0.02490268636281973,0.6740247108298125,-1.762816222176216,-1.601440052477868,-0.6651943684645465,0.8635893559200984,-0.6519497788555446,-0.041082239274284706,0.1281404230120102,0.31609675546062715,1.5645751121996672,0.6946441783379123,0.9974631423862255,-0.12679637412070588,1.4735038550299198,0.07160766226722236,-1.9553201958289914,0
2.4092780096919575,-6.121148233986776,-0.05378957963490327,1.3346922004021442,-0.6413400663303883,-2.5928940714978665,0.04061949129859177,3.549361017595362,-6.219449005611877,-5.795998975725158,-7.363776008010661,3.285643900024877,6.17355753982138,1.368818124186067,4.194992907589038,2.112711902358468,0.8347901874794887,-13.27806555249635,-6.449479858244226,24.119901993299646,-0.23838050114478349,13.806124606268465,-10.713174606362605,-16.702421416545167,1.2365202527140065,-13.27806555249635,3.549361017595362,-6.121148233986776,13.806124606268465,-6.219449005611877,2.4583866628276656,0.04618260219027473,0.5297725016151714,-1.0686094623850018,2.1971194491054633,-0.7932539146805512,-0.3852468100929874,-1.5290945669123341,0.36457769602775814,-0.28151537927043885,-1.543594188442038,-0.06757092778864765,0.09479495967607107,-0.24747600804098666,-1.8208879754571394,0.2907958072297566,-1.2676402966468037,0.889217016047867,-0.5554109870163402,0.9276188906152871,0
1.195011774834589,0.9784617265123665,-1.453419540503389,1.0904789476125176,1.4378799477669473,-3.4587676876202615,-3.992834017523827,-0.7526168368146573,4.53406493826057,-2.9104759351351137,-0.6024778845969698,-1.908619191175216,0.6280640453801044,1.4468845613006958,-0.7834626162283633,-7.691076994953204,0.2801583674553594,6.767151288205297,-5.307496816575395,-5.803007928422166,-1.1187643284726714,-2.4749480326441065,-3.5444564651978894,2.3433097164346024,-3.0719857022775927,6.767151288205297,-0.7526168368146573,0.9784617265123665,-2.4749480326441065,4.53406493826057,0.014082859801776095,0.06539482043495345,1.276297389532607,-0.8152656243595809,-1.0957739331099479,0.5557017395395832,-1.314048843156099,-0.798778722698252,-1.5791616134224458,1.15182256221938,-1.0026750756807397,-0.6542793759632473,-1.2900524924491579,-0.38542130616181514,-0.1429443645388315,0.8259770564370071,-1.3219563219303276,-0.6009219329203157,1.42273846755332,1.0410598049433069,0
3.0881390803798885,-2.1780773439741146,1.5843236073344924,3.8311148635869197,1.8241247243791303,0.44898341202247494,-2.988043374600757,-2.0332118582459993,0.803038331568791,-1.7252382748835804,-1.1436545509225025,1.3892905043073038,-0.9491929881009249,-0.06040995835419394,-0.6827534610295488,1.9367354541889372,1.80300319711955,0.26701377097074946,-0.7106267795562223,1.5883960152782097,-5.822935252121407,5.020287103371617,-0.1868580078555023,-4.731088562182529,0.5391216473782063,0.26701377097074946,-2.0332118582459993,-2.1780773439741146,5.020287103371617,0.803038331568791,-0.6778052757472707,-0.049473135323638895,1.9680352393081826,-1.1939822700424956,-1.9212610077501346,-0.5360943424181992,-0.08337788958990831,-0.8021954554031063,0.9769099334165062,0.21065569003151208,-0.6044277679644929,-0.5389869883751089,-0.7463478933968806,0.8297338809873693,-0.4725339852820247,-1.1929104792665814,0.9619013805140025,-0.27640248323800076,-1.3598998531241966,1.7128217198660913,0
0.8054271458153347,0.47108373916350543,1.5318052805027917,-1.656457248603893,0.5471606780607043,-3.020650261915106,3.2222048391260047,2.177199568193524,-2.3375968488589516,-0.7879269310055872,-3.5460547202372386,2.9686974014988063,3.6655186861301456,1.4934569734635614,-2.7007803924315237,-4.5252000903629375,-2.12607368633498,-6.669232225202182,-0.7357107595112388,10.436717627071964,7.466724023580354,2.47799941848251,0.11343454961553893,-4.247342651219988,-10.180143539185405,-6.669232225202182,2.177199568193524,0.47108373916350543,2.47799941848251,-2.3375968488589516,0.610546936630688,0.04624906206550146,-0.2118460555387638,-0.28033970734258046,-0.300738659533365,-0.2735735435110236,-0.5897052945112294,-0.103349777083527,-0.609478192509407,0.2234542861390162,-0.023477077188779297,-0.7004744397347292,-0.08682070928795677,0.542939262004888,-2.256413898350012,0.5781983077870861,-1.226380271756487,-0.45888347590577067,-2.8296823039074646,0.5656617105651747,0
-1.5371334884138843,0.3104624873755859,6.077930846737956,-0.6348526564425596,-1.1214959450627426,-1.422539094309023,4.8132912582431,-1.2005988281853315,0.534952310094759,0.3127999075820702,2.465970098016922,3.630146811834565,2.327078185272608,4.632549858013315,1.0093813276761519,-4.309719858498193,-0.43306993389788934,-6.095835757310098,15.148605560947615,-1.1611374153578262,-5.564250537232459,1.4800859858889297,-3.654939333438595,2.9351941453669905,-15.023943549898908,-6.095835757310098,-1.2005988281853315,0.3104624873755859,1.4800859858889297,0.534952310094759,-0.7402360104949621,-0.4998103420224061,0.09066013311417374,-1.9708008160932078,0.06205826470539632,0.6482465433674083,0.17420134235907095,-0.39385053612312304,0.041153126403164396,-0.07549237144633661,0.7585357401050976,1.2550102168635007,-0.4108334265721668,0.23152783030047383,-0.66758289705895,0.41670781964097137,0.46012429163816976,-0.16679395237954375,0.519016980640679,0.0031928483930527213,0
2.3571721008125675,0.3482752024528344,-0.03849753097179964,2.6378291825698783,-0.7650029631515181,-0.6062261525204572,-2.363619369264168,-3.3401968058160394,0.3992915701226044,-0.17143590157975952,1.4011261984427024,-2.016257929605782,-1.3757508105021596,-0.6091305823533191,-3.4181058036403233,-1.8251638968929695,-4.161900210594364,4.029776161423428,-0.5133986721132526,-6.019088184027916,0.9611879642594405,0.30047873633463595,5.178445183903749,2.605528083102599,-1.9734163304964385,4.029776161423428,-3.3401968058160394,0.3482752024528344,0.30047873633463595,0.3992915701226044,-0.04806484377381428,-0.8803647133665949,0.17196282285843462,-0.5779155259724277,0.8696817644204146,-0.8432002642886639,0.26883972355844793,-0.2606231311382364,0.26632157530136463,-0.05830046226307204,-0.818002250319816,1.0937852635274434,-0.8871688489050034,0.642574289154662,-1.6983798596450652,-0.28892201256274863,1.5291861234707007,-0.27544846536480916,0.09647282113420927,1.602610771879153,0
0.41238928138714803,-3.8249769092495125,2.8445183826273626,2.7305292979420877,2.5829496021149145,1.8444068213828713,-1.4593885679967167,-5.817062521342357,3.0804455748331696,1.2339717558887686,4.183022383055274,-0.7421892788980939,-2.0979071922709993,2.3744052883619204,0.703922449488563,1.5024026988173538,3.8935996189084268,9.208949404059732,9.639652552573276,-10.7165566950494,-9.029813388704193,-5.286157470778036,-4.729967466905038,3.632588947793864,0.3297774022650115,9.208949404059732,-5.817062521342357,-3.8249769092495125,-5.286157470778036,3.0804455748331696,-0.14282304795941597,0.259006159256651,0.6046388845495557,-1.3796926479329006,-0.4855118512994366,0.12987066726514784,-1.5958579799665258,1.3698045451925922,0.7564145480524449,0.6074835600168066,1.3199964485196727,0.7232459804171976,-0.2298904026480623,-1.6322435893953684,-0.6812119016710646,-0.6522373330724851,0.6187883101361259,0.08089442498171512,-1.5654731623141587,0.8651320911599828,0
-1.573372040774132,2.972972940268316,-1.3893828141829685,-0.3786905970621195,0.7529606964353963,-2.082418268669012,2.05503235078128,-4.2758558049180575,0.9885145134785577,0.19818451948278804,-0.20968694817093403,0.7413419519424682,2.287383519246286,2.0307526744876196,2.0409154480963134,-8.289959455241252,-4.815762240092929,0.2257357092560944,6.568753067155621,-0.007040034917627664,5.411917238628878,-1.6618231536549815,-6.032375562084599,2.3335133460660216,-8.530454595628658,0.2257357092560944,-4.2758558049180575,2.972972940268316,-1.6618231536549815,0.9885145134785577,1.3293639912144088,1.47553895416861,-1.1299276814200714,0.3215702326526785,-1.0063702630140052,1.9391847007126581,0.030577548013576275,-0.3701864527252774,-0.5542149526868441,0.33403512895649146,0.5156143007854291,-1.648057003398717,1.396863893052305,0.4709130635579519,1.388824414144988,1.710706652833669,-0.09941428931580211,0.8569070581843299,-0.5757834293430089,-0.46771754321744174,0
1.0508383340559462,0.9201884806758986,-0.3782410750923606,0.6828357981312914,2.380785056088992,-4.550832368695104,-1.6718244489736078,1.2805385394158169,1.4653089437139983,-1.885132614967484,-1.99134576295367,-2.2390674558742054,0.05814119293140518,0.6969014026385786,-2.447077178680324,-6.019631063455243,-0.5461866317953566,2.5043449528880655,-8.624035202674962,0.42350194424208915,4.586288086560278,-1.3038983014569405,1.9925575269305693,-1.2381901846688028,-2.5529862722760606,2.5043449528880655,1.2805385394158169,0.9201884806758986,-1.3038983014569405,1.4653089437139983,1.5723786330446405,-0.7391037499025365,0.19646875102926079,-0.9077566874743674,-0.6556053068461208,-0.5051207853795951,1.4471458278702671,0.5137683344017713,0.841858822708537,-1.8068227978401867,0.03464843675968635,-0.38249466006302923,0.49232306391234126,2.4065258685822086,-2.3905578050202423,0.3994491421961073,2.2047856091211497,-0.5097878468704842,0.14983905381468807,0.6765699283895829,0
-0.21275409174774773,-0.4217162352392787,-0.194042490157468,-0.7519167738064836,2.806199565937674,-3.0980031192788418,-0.2332375890021018,-1.085347655214645,1.9278156103114212,-0.9978283199996567,-1.2410907247646383,-0.7203481158741046,2.245947047362873,3.4697279096404854,3.0962318141033425,-5.574908200903927,-0.11590786329466393,1.5273204975294015,0.9891176239525,-0.5336625455741215,1.034908367090613,-2.4389339211995504,-9.676969571885257,-1.2782634353830384,-3.8712094071931284,1.5273204975294015,-1.085347655214645,-0.4217162352392787,-2.4389339211995504,1.9278156103114212,-2.155890739226377,0.26618433113747114,-0.794064730343127,2.047768790586787,-0.20737120693623548,-0.710340236669095,0.8466316210331553,0.4880127154018677,0.8959346053683231,1.9104238403739253,-0.5852073314390038,1.7190358336358966,1.8774480359594623,-0.7685009532997439,-0.6716437881359524,0.04722252151672714,-0.19967730185646448,1.7090551833235816,-0.8639247038254283,0.24465882966440797,0
0.3741826411799557,-5.577796974199752,1.1602808988283075,0.27317985604023065,1.115946585885467,-0.23231183880540873,-0.24604231636908724,1.6921638614743415,0.4099219254136012,-0.28223743177549054,-1.4974117397969082,1.4269927832661038,4.208570624622341,2.786148236458316,1.3438137843916667,1.7864825877297774,6.11189981046199,-0.4000647596835907,2.7578001903443177,5.570778895007959,-3.370750567463069,-1.670200199417627,-7.870657205802567,-3.9044628004283055,1.5577469940886666,-0.4000647596835907,1.6921638614743415,-5.577796974199752,-1.670200199417627,0.4099219254136012,-0.7654864541360713,0.10846814483876122,2.1416979973638197,1.8230412506059113,0.37852486357855314,0.6297696806372028,0.4714901784489648,-0.3040052521220364,1.916548336667717,1.3195506254513676,0.23437276333840346,-0.21684593856554543,-0.15195789555783176,0.3387748238996087,-0.035047612322013685,1.1395090852038305,0.47902687132962074,-0.9537447835110242,-1.146614981730292,0.9907993854841025,0
0.17401086914329356,4.064800212398596,1.77883800958957,-1.2544943637094117,-0.16008870532824027,-2.606679081022108,2.471032728065689,-2.2397262690422246,0.8875686022558251,-0.3231384811907947,-2.9112870742006463,2.822296420153774,3.0990406042867997,3.078980659216974,-0.39612100877036505,-7.251315002633959,-6.04484233587438,-6.27365004865853,5.786615446242268,1.8267638986453798,4.384555159585819,2.1365965200523784,-1.6817682543581682,0.8280175558286023,-14.559157694788567,-6.27365004865853,-2.2397262690422246,4.064800212398596,2.1365965200523784,0.8875686022558251,-1.1563368995267436,-0.3486100788429641,-0.43962476653438176,-1.238494019014307,0.310208136245163,-0.12381534259560323,-0.637815766438833,2.0851869683975806,-2.4309326470154935,-0.863364761768626,-0.5767478254688776,-1.3583772685040414,2.257907698801984,2.247356908849594,-0.6844594894144985,1.2687364571297728,0.596541664204475,1.6561148928803573,-0.10720471209814875,0.4316085228765972,0
2.986574237443075,1.4381223320346033,2.1768595835634015,-0.9676297647666805,-0.42927511270376906,-3.098003999720314,-3.1430510038838686,1.2233084999106114,2.9315415692173445,4.389405014725142,-1.757681565368169,-5.071668559047837,0.9806639721404814,0.7912241202280264,-2.1644388743672622,2.3074784002592152,-7.160359024892692,-2.2911430827346333,-0.42981209870177617,-10.393516652283072,6.423150738795241,-3.1430301021858753,9.90790895749623,2.1886598058806803,1.082039622003249,-2.2911430827346333,1.2233084999106114,1.4381223320346033,-3.1430301021858753,2.9315415692173445,1.4025460222205832,1.2495949332371197,0.15163477940817363,-0.9425754319909965,-0.7633569134830759,-1.8491844262661106,0.7872676660296659,0.2121639462900121,0.28926376021656436,-0.025166187405987618,-1.1433497317594268,0.31261712346775994,0.6052510586909339,-0.8681750192726655,-0.028348422059595108,-0.6483486790087554,-0.21554187847022402,-1.1353992851868588,-0.26819763059141155,1.627385914591245,0
3.3547699686587547,-3.2957817701081282,0.2318612812341525,3.4398751267072587,3.4829618034136027,1.927766116542716,-0.135151881139708,0.3514047515713241,-6.981476334967322,1.1428774612385646,-3.9717634623505114,-1.0087235515809763,0.18109644856993012,-1.7246368373484957,1.2010786337880597,9.16273023587818,-1.8671762582382083,-9.75201553059498,-5.581224144628716,14.11789156572439,6.109006998033128,9.504982186872335,3.006538328279114,-15.343804878356947,10.608638285769834,-9.75201553059498,0.3514047515713241,-3.2957817701081282,9.504982186872335,-6.981476334967322,-0.5019135031386625,-0.6809178073213656,-0.6181175191584042,-0.19021542135113323,1.7923213309924462,1.4056990119767847,-0.1434200235684966,-0.6428194309191418,-1.760980219842372,-0.9113172654620733,-1.9745417840113808,0.7401173216811205,1.3355561782979053,-0.3752311512879533,0.3838946998444078,-1.0889876118721935,-1.9398859788059604,0.05567430649672625,0.38334213970512815,1.703973771732034,0
