feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
-1.5510948021090374,-0.522560777285539,2.298030727597795,0.7380371014213809,0.47900262409198874,2.8919326769685334,-1.667624517809505,2.216065858058856,-9.604299554264086,0.458905118868179,-0.6247725827776154,0.47123634079524046,-3.2963722745105306,-2.513453582463383,0.20080790808536744,-5.428824443946982,-2.371187654848386,-3.0359858207805916,1.4249444506937425,-1.456857628248038,3
1.1213263232958344,-0.2840197543813865,-0.8789736335387348,1.9982366450720188,-1.4839790594674176,-2.61547530988282,0.2870769298701086,2.600339823829153,2.2427837768058403,0.29884741991111397,0.22352376254153686,-0.055130353553617506,-1.6930835287158992,-1.1568648313269492,4.504412003102379,-2.843897111848828,-1.5996456300054205,-2.0997024038627647,-3.356615443525675,1.2962567097480018,3
-1.8921745094133324,-0.5983658985963287,0.5290273514079666,1.5836238993957839,-1.3942977502044178,-1.309481017300469,0.7540248069766808,4.028684930901905,-3.4172338487385563,1.607942924652755,-0.1045513885685264,-1.8053136810549035,1.8658619940233376,-1.2760824963230097,0.3759603659847495,-0.7651249339427639,-1.440141016341594,-2.4723452451187815,-0.7078187624728292,0.3029623074987311,1
-0.8667271824892535,-0.03157790564527896,-2.803139001831566,-2.6739206982802006,-0.5719285461984328,6.33705445412972,1.4500458114520125,0.05987467000628508,0.9129161230454027,-4.813913416011168,-0.6760707152936095,-2.053989211417785,4.638378194343884,3.462831473552671,-6.650092614370266,-2.3218186220118264,-1.4435519790584763,-1.2607420904762616,3.172080348327842,-0.8396083720406722,1
7.207488550794444,3.9882003766540306,-1.7072197045103708,2.0315887484696438,-1.0429282618087377,0.6543213730877238,-0.017733648063813057,3.7343485542168438,4.64384671461264,-3.1233616837120692,0.3132416936936163,-4.442881572483717,1.1717170135336992,-2.952486534144188,7.864229332774397,-3.3887075777102686,-3.0172842605981254,-4.191363510061389,-1.6648718455458809,1.959683981955883,1
2.9907868289028228,-0.135543809377199,-1.4773653504275077,1.8077775490029544,-0.28865816067923,0.31858661472782956,1.3087050642771583,1.5951634082328823,1.4306930436538141,4.675070709541233,0.2582027347011369,2.376875228891036,0.7989745330085808,-1.1333866012911442,1.7776702524495798,0.7264881015516977,-2.270083589723428,-1.1997588519166866,-2.464123945559351,-0.16186476535773067,2
1.6271113473965484,-1.1415860546211898,-2.030647689121687,-2.522824810747846,0.23045988062763317,-0.4744947320546884,1.9105587791565912,4.3568211562121695,-0.532197742528923,2.3072468581653087,-0.21271991693091935,0.9593322173399177,2.7722430429139906,-0.6549460058810757,4.478327874686147,0.0578184757432616,-1.3912111326503525,0.2027654658934905,-3.785423341793902,0.3092783851266944,2
2.5948209418594477,2.031778801319329,4.456561360406265,3.0599995487305245,0.4080960585699445,2.427774447737452,1.1031584761314215,-2.982844850432505,-2.843555079275978,-0.3773884814385695,-0.12168868568726955,-4.503877193383893,-1.190425590426881,-1.4376891460999537,-1.8369615952948442,-3.103959321090686,3.462884413846167,1.8909188942133426,0.2645266794951219,-0.14503369152842244,0
-5.192076220094691,1.8993649113803652,-0.42715488555949455,-2.849265592167303,1.110677684054092,0.7964655482997045,-0.06833031566792402,-0.1894048277349929,-7.67907446611883,3.457003754837939,-0.6414157900234342,-1.7750184339129027,3.2153172917223984,1.9251265207393216,-4.962461977909678,2.4146249716443156,-1.0038341846990453,-1.6882601228638332,-0.1790899253318974,1.3698682233619108,3
1.620445398784089,-1.8848997516861505,-0.03860234855578115,-1.5554758132151782,0.679373170574121,-0.4853403677585033,0.3066548531397698,1.0317850166301425,0.7599844503289916,0.989229004949592,-0.8594597234480168,-2.1076985356824025,1.068285149766584,1.3792776110088734,3.9426130035524842,-2.3857945052203977,0.545734875687071,0.29726873378980284,-0.2602562387596624,-0.1035878946470647,2
4.342684733725061,0.12151160858340082,3.5009455995207217,-4.110502019657118,1.0750212145109097,2.5175502552882936,-0.3734096677850256,1.679607609007744,-8.688202022283054,2.0744645079475355,-0.22467990162987012,0.8768722909886325,0.4688717694781963,-3.4139647225719063,5.97571605401805,-0.08267434733058665,1.1706081170612195,4.136990464654208,0.30159305758197924,-1.133042347377462,1
3.0595824170470203,-0.676330414160356,-0.9632561504297736,5.478039568084114,0.6051330157589494,1.131030193389698,-1.231226110258369,-2.939003620910505,1.5472805482535694,2.4031465142075303,0.7573042237747472,1.2220917740793444,-0.784461140841708,-3.3208838423117086,3.2037152298432847,-0.819742678930192,2.8396929798699313,-0.35219441375275473,-1.9728037735507882,0.8509826785067651,2
-1.1843988332108253,1.239564805098378,-1.9337026377013298,0.8338428391581656,-1.0033018309754966,-0.8474977252905725,-0.7363055627624835,0.02561669212606163,2.2600828197831695,-1.090764902320489,-0.2137702480623489,-1.827227983110499,2.9106029961649744,1.465614985027566,-1.1679884425565283,0.8867126814467763,-1.4110492525268563,-2.370552992379822,0.8618693025138608,1.7441031844659785,3
2.4538256982836515,0.5232931667254979,5.480494763927137,-1.4416453233590025,-1.038540857035756,0.5134362069655957,-1.1921477881858542,-3.116599188582538,-3.9633169300559707,-0.820382208965783,-2.477506118629017,-0.1567003296765097,-0.23942746681316818,-0.21026071831430215,0.19255616377941762,0.8892926493970301,2.677825018425806,5.888817353489502,4.031965497032561,-1.2237448466562693,1
1.7150147457680784,-0.141394722208657,2.0192809338645947,1.9202114410098088,-0.2665473042807473,0.8959462727869291,0.7571033214025236,3.2832129655593265,-1.3151852028728377,2.2656030398842675,-0.32368275404118774,0.8939106511873373,0.3310503732974278,-0.10499683782689573,-1.9254837478657811,-0.8077600234502063,-5.000892669706589,-2.179189074918974,3.40570279984832,-0.7245322690342489,2
0.40948452669669155,0.8696271525494703,-0.7640347093417719,-2.1278085870415184,-0.5867447607300117,1.9374025201969658,-1.146907709800684,0.3138495797146722,-3.538137185219583,1.1037341843889905,1.3617609133402233,0.5751585561581394,-1.3647564800726353,0.8799852507977197,1.3014760283204942,-3.257279362554581,-2.9819419083413754,-2.166952736354943,-0.3309217290514707,1.1600825123986132,3
3.824247404589867,3.0420554461367972,-1.7332546720987603,0.21196440509288972,0.9859483833147212,-1.828579942378687,2.1973376995706935,-1.8594617587625257,9.74338633258119,-2.3558396777041333,0.2079200673839576,-0.09211206393004712,-0.06397569764693278,3.2919906490354,-0.36998748321575237,-0.8869568447520197,-1.837028175274566,1.4051636754286192,-3.4476916511808247,-0.06487144105336112,3
-5.1638074611381874,2.3088803286931494,-1.0989865243144912,-6.364025224328948,0.09406984119152385,3.281465262148516,2.8755424284983824,3.9219102183973282,-9.953529582952013,0.3261993864883721,1.0084159699429913,-6.698188664530376,5.366245777736571,0.5362916342685615,-3.618917696059707,0.5793097966976293,0.9187954658983666,-1.9594603710169585,-2.68124077303667,1.0615091571758442,3
0.22490747338072492,-0.42553414467110007,-1.5044900089192517,-0.8541777158178736,0.18146106348063867,-0.3433292872284017,1.7436270691884026,2.8565720089659123,8.10623700063869,2.1634364698286133,-0.09427271723096599,-2.094138614025372,-2.365517436612759,2.5080703076757107,-2.790599388824497,3.4731361968278596,-3.6919673679994873,-5.570278877685289,4.243935782482481,-0.1439999777016611,2
3.565785300955394,1.6239859197466342,3.4179569382529205,0.21289232177398487,0.4857471474554596,0.08820147680037904,-0.5090799644378807,1.1464574407092378,-4.43796503391397,0.1824953734766862,-0.05892635452305161,0.9665704716289011,-0.04565598504485835,-2.3178876769366,3.084026149819492,-1.1903946941299135,-1.3889934714418792,2.282336954437764,0.376461235349979,-0.15723639202855216,2
3.6090053530198154,-2.576265425596985,-3.0569768993098156,0.9808163241622938,1.1378577759693718,1.1709869807233932,0.6372512786417827,2.952090897598519,3.6363037090833457,0.5128877444599311,-0.21583075543615446,-1.1340137867733409,1.9507225927731193,-2.64083349616998,6.776349302354493,-1.0256237903054304,1.5753380443077978,-1.643484320946911,-1.860601559657411,0.1288496213559143,2
-1.3271432393099398,-0.2610476724573234,-0.2761259053263808,3.289464286908965,0.8146844372940691,0.6184515600102181,1.6264289506920382,-0.24872118499177154,2.689023908169207,0.5188844203372065,1.0733401768635453,-1.1263189924031356,2.7153268112493043,1.790783230479689,-6.23899079892451,0.7555393322778168,-1.044633045016194,-1.4275063945634043,1.7977347844149811,0.7009723227039657,1
-1.224173132858855,2.190227444773379,1.4283698988633682,-3.6556148472291317,0.08286484186899613,1.7176967653784265,-2.5343574068316173,-6.8381716309582234,-10.50893346823077,-1.0747206179427662,0.6467439354186445,4.174123063591948,6.459042210340438,4.74366427826594,-3.2045535070446256,-3.718880333621761,-0.39442933344133024,8.192881871730357,-1.7345267610353314,1.315821840016223,1
-0.05670731721333189,-1.5709735615189606,2.349470825314568,-3.269366371554765,-0.04831967873434432,1.3720194168592557,0.8865862848634919,4.911156109973419,-6.190084803240303,-4.406976929335947,-1.7931535024541505,3.108347816360667,1.1647183142963573,-5.464035330646859,2.0351700411087927,2.717842733540423,2.1241848462204462,4.873665576432979,0.7861052269934881,-0.30814762945313745,2
-2.6561403189935224,3.5046343638150894,-1.313410343196487,-3.604825290899166,-0.1693288571150473,-2.581899480020645,-2.31538754493526,-3.7909522807226628,-6.657692707946855,3.0823160428210965,-0.402833428474804,5.005066917762267,0.8854281043001275,3.1403739093190355,0.2193338202106936,-0.3794870458689179,-2.967950884095118,2.5615481722210935,-5.700537979063862,1.1127981956129065,1
0.831569614531925,0.7598314491526392,-3.7058671362301796,-0.385394308700719,1.983373599422574,-0.07436884052745629,-1.5941540081629983,-3.0171359222004446,5.935507055880527,1.9648965607377016,-0.9741674281722221,-1.9637369458781437,0.8958075025570741,3.9600734259703954,0.7168537057520808,0.26422019555183907,-1.2942540473009339,-3.551556657752721,0.933285972971817,0.8206074759086712,3
1.6746664816220003,-2.01973015184198,-3.437655646244631,-0.6595153530996472,-0.2434064747951195,-0.4734717754250879,-0.48718966125201624,1.2726651743087056,3.327645323359029,2.607081364144484,0.1902109593428422,1.1233936399937967,2.6462356039979933,2.7745218698976037,3.530934704398369,-1.9901494190411873,-3.230199996606273,-2.1303219352627862,-0.6490517248458093,0.014381996244265737,3
-0.7007119332555987,-2.4637926195231623,0.29914571819362257,0.45150326957689413,-0.30056939058524895,-0.8742414437308916,0.5348213348096504,0.8773695920815202,-0.026376090396507016,2.2954168671307658,-0.4697297964895977,-0.8073300147446951,0.15895012166732925,1.734488545398041,0.42284314962685593,-2.358709840974202,-0.4807491596385236,-0.796025623528554,0.03880237024524519,-0.8037236608946853,2
-5.75202437955046,1.309027233873226,-4.340201127112898,3.215718078951183,-0.6465284794765146,-4.167236795521088,1.653332775206049,3.262820771697256,5.915148570552737,0.926296684852078,0.7875433243268652,-0.45523986217677415,1.0856588163101342,2.1010229091968804,-5.708909506678388,2.827434511289083,-4.839906773394049,-6.861391191180937,-2.276885642929603,-0.6115158020383546,0
2.6039871891014106,1.2939677894124135,3.625506738070339,-3.897736401125896,-0.8002932816073767,-0.6626773524327236,-2.933228713280757,-6.2986296829413915,-6.239836783164547,0.3075389806885205,0.5501284812178794,3.9694078289167756,-2.0201177863554123,-1.1080936632851968,5.014651347547368,0.9734703332715018,4.81097420455915,9.042611514645365,-1.7797460356442976,-1.4363524570391606,1
-1.0587095663863084,-1.4782032391667794,-0.7102446863486895,3.462282191660938,0.07142083258109318,0.4049744316366546,1.1707123358895295,3.159522684089877,6.687025854569372,-4.66806830023773,-0.5263908651106778,-1.945377156057202,0.18292340671162555,0.28947775292580813,-4.245271135277383,-0.4583860707923263,-2.0124201829033934,-3.8894767245644006,4.55139452915974,0.7679376635165371,0
-4.453762409651526,1.0607609012434867,0.734040374014457,-3.42584905610569,0.867394492997976,-0.8661525882479182,0.3649446552085883,-0.503845586944804,-9.644202873396203,4.070600577559295,0.012575769600314238,-1.1619417083269816,-0.6560338785240512,1.0633016642762012,-0.27559002077699174,-2.045327653077699,0.8501354442466744,0.41609001870767526,-5.3402291723653645,1.2959278615737506,3
4.198590449736509,-4.692436109113271,-2.326995698428197,-2.456305884119628,-0.7962901889920904,-0.47587586306032836,-0.5513079778288319,6.010142836620458,5.487813986700967,-0.7315908287752042,1.9725799044469323,0.0451764440438609,6.868556611490775,0.4324484901596297,7.216857740074426,2.3697747806700873,-2.1365203599110365,-0.3301671589584525,5.42335392263385,-0.014944079421074246,3
4.182691628185694,3.3246574873407857,-0.8493555314573047,2.525577313019951,0.3100688238751504,-1.9834404803631696,2.994232944765424,0.1663243838373391,0.8517355158819103,6.158382526226123,-2.051052407853855,0.9500659111913166,-1.240617086573836,-1.2905435190303596,3.669738357508968,-1.8897509099865406,-1.5689110646042563,-0.0172622727451029,-9.88003518063494,0.795234249257182,2
-1.7587709014418262,1.082804665728554,0.029742939747791963,-0.35144849447356674,-0.5751864496435164,-1.1394243166511742,-2.042409159301873,3.555274483936416,-2.833187420030805,-0.2079527775267873,-0.6608411967525808,-0.8871447931694909,3.7266153542695863,1.6416343853533224,-0.9097802180109563,0.2625962618074624,-6.115301542415816,-3.956814127482553,4.635150469639562,0.9305333193245915,0
-3.1745992403486185,0.8209978337588903,-0.06298803491547922,0.019605772210356864,-1.3099765543749995,-3.33625072674523,0.02292976814438552,-0.44475107152264903,0.17238804241741165,0.2616747515655471,1.032974234914031,1.960812914142943,-1.7213357521455563,1.1854444451417598,-1.986022855194299,0.9492937585724326,-1.1693832330904153,0.23740690405917636,-2.2039687237173595,-0.1088486250691617,0
-2.686351189958018,-0.4425802655750457,0.052952445071283494,0.4780911249886788,-0.9172616421772875,1.6427177250653253,-2.535285765475429,2.7650058175975274,-7.3221898820505995,-0.6310933433562891,0.47758881955300486,-5.037393117128967,4.439009935631426,-0.8492626801095979,1.2055635379371499,-2.516788127408591,-0.8308056043836913,-4.4933299573789505,3.6386784381605777,2.602479874874313,3
4.0893186935484085,-0.7808887971200205,3.250825939686327,-3.1297180320027334,0.2201291874877759,-0.8108015087540164,0.3155720961468629,12.95368133677232,-7.130049623188755,-1.1387721971087026,-1.1815665791024124,-1.230566299840508,-0.6778279947395136,-6.9996337620826825,11.361545901699229,-1.6910007376862568,-4.676351286205336,-2.5613421379485977,1.6055418587088612,2.191638255054987,3
2.1366293290176435,-2.0839817671394325,-1.987310132678524,-6.267660802615685,-0.22878434391938154,6.241036062209428,-2.117947580361897,-4.373613504712811,1.2804831282134366,-0.7566071139439208,-0.7581638194999282,3.677820574913239,1.62149754378173,1.4896918186501296,-1.3357299066789392,5.618516180521986,2.7066484510575117,3.614399513701141,6.827689159935446,-0.6507936550684602,2
-0.6345635326072714,2.686516045737613,2.0984900933773183,1.3342568747445007,-0.6929570045312151,-1.4064863335002755,-2.4898809675022364,-4.789233653874263,-2.291853016178677,-1.3406956994088564,2.2331159171321766,2.6907274436282513,-1.760422180503844,0.9043355543007895,-1.9825805981170956,-0.7893378654337713,-0.5071902986730701,2.666629823735636,0.044056329641139896,-0.7554608013928819,1
2.0425409322298047,0.06140270785948898,3.062639564565683,-1.3626297105714258,-0.8539202975207183,0.32349546678526386,-1.573508209951708,-1.4126552958258547,-12.376686594023354,4.426669035981108,-1.4397052966180355,5.411752857867399,2.6358904036032444,-2.9580169685125908,4.875534967272101,-0.7861323959312125,1.2765208361430465,6.891608969367058,-3.864937165946697,-0.6291996069703238,2
-0.4082901172089469,-2.280896230980576,0.4627936918322273,0.08409377688701536,-1.1363751667038573,-2.539533405987257,2.354389178130381,9.768503224541943,2.3918316513054885,-0.3736067719344379,-0.4411766907937603,-3.3979081763913994,-1.46412037210826,-3.1268077262854543,3.6441901867115973,1.0728223731606832,-2.356211790535129,-5.121003359876334,1.589539020316218,-1.8360052833568312,0
-2.6313073259160467,0.5773331523562955,0.1057529296991675,-2.9388103383987825,-1.315438265887262,5.449956481472774,-6.466219525274068,1.8765472564488244,-14.002130202178915,0.4482174890438304,0.32005819149324455,2.7925456402148194,3.578044114558361,-3.999596639481706,0.13631975091514525,4.254573245535629,-3.1542426028591963,-3.4659535675781963,9.190618249378934,-0.7696664090113885,0
3.578524640410916,1.0840905414675475,1.4797321042278537,4.061796330782182,1.5949202080860148,2.9480849718210154,2.2318432799800076,2.551096998808486,-0.6392652983648694,-2.32863414797521,-1.3708420448290057,-4.755791672766417,3.0488379977447635,-2.052903479402673,-0.04699056830327236,-4.991867902591851,-0.2717484025148974,-1.2590598809966318,-0.2738661459342708,0.23946698878043493,0
1.5430109868058268,-1.6989889765842499,-2.9179619584644465,2.6141344041466033,0.9067842666754293,-2.142390792526915,-0.39809296390276105,-1.6825004828944765,4.5836608844047735,2.8850662816628714,-0.8664477699523984,1.5211746976197849,-0.5364286712568995,-0.9759117901864347,5.143656496431679,-0.06240110931291065,2.460428769219899,-0.015031245615693557,-4.684549413590334,-0.15350069556978385,2
-3.38197085859289,0.5304313954466942,-0.7781915939614321,-0.9785773598334019,0.42262861719256595,3.1597146083673477,0.6319473742155934,4.573388665386094,-4.223784777495822,0.3544515095861994,0.5085353176271308,-4.086755070757828,4.254767575710881,0.061005055180095136,-5.098482126784412,2.0770348955522304,-3.0240375181343313,-5.6064422902245905,4.8291735736953765,0.4301429743153713,3
-0.1323054844082081,-1.6374762623010004,-1.647961419898766,-0.0071287708828885465,0.32982306086851004,4.026564199574327,3.864812513889701,1.717881415708729,6.972521842794861,-0.969823684487913,0.49100394595775343,-4.926814191705321,1.3745275124096723,2.949289873969223,-6.84829876792747,0.3149624396458912,-0.24614292950986538,-3.7292586707824036,4.033297063386127,1.6047350122948532,1
0.9491678221318633,0.7759899225233311,-0.01442318101946638,2.289663555198929,-0.8343381865826627,1.852684360512467,-0.06853859892279779,-2.2326031704229634,0.29676330697930287,2.800545641466334,-2.388531462477686,-0.9068122888310397,-1.2593985978721676,-0.36202038191250563,-1.6279419582950974,0.11898205580300503,0.5561111523210662,-1.78660458454827,0.3870882388709976,0.5251693132621684,2
-1.6073588401086971,1.139641699524375,2.6001850121462704,1.0708313616049963,-1.4910799236114736,-0.41453461023143,2.7442989445972756,11.417249100268613,-5.198387657789472,-2.6609163817043626,1.7293008660447564,-5.487460890440535,5.056113116164226,-4.433152886679203,-1.180978543994377,1.7911778457239316,-3.972984243906512,-4.444044123557632,3.375269143370773,-0.7602844386215937,0
2.5781277923907666,0.9314042796678235,1.732307294996719,2.209498327129867,-0.16045004326563395,0.3634997038570431,0.10721779146873955,0.6197142553915802,1.9481822254597363,0.3784328103427306,-1.7262139619578896,-2.5092439927209886,-2.078434491097723,-1.2823606660023832,0.779226008672394,-0.30729513092269656,-0.498072198149214,-2.062483988054909,2.2807732650927615,0.8254145978230849,2
-0.07832840239053418,3.652906384653014,0.26567678721615606,-3.183666953853873,0.26086617472197593,0.9253772430218841,-4.837485468580105,-3.4631904337190265,-15.902756912977992,2.350395274424682,1.073118026799375,1.3896266221979605,-0.9961134434178669,-3.9430686180614534,9.418980428800458,-4.757987813754061,2.5051803549039855,2.2144648947274614,-7.79477021919503,0.45303965657205897,1
3.5044280376013397,2.0977339803272796,2.06171097525588,-3.9064260728380504,1.0608000718059476,2.172939119201743,-0.22382521006185874,-0.031799347745010656,-5.487149132318318,-1.2350676719097535,0.3142674218011834,1.236616007817919,3.4181136722671464,-1.6909841962746093,2.330559764867735,1.810736124904409,0.7386241983674804,5.280815603919794,0.43443245074741527,0.6573210951195391,1
-3.229772360872393,-0.22662477284175564,1.5149910220406833,-2.365787972306704,0.25051420375559713,-4.17271291649722,-0.4301371203095511,8.540139162804195,-13.829054591201812,3.738392258850347,2.9452462899351,-2.6531672158230255,-1.4232901358028647,-5.25565549591795,10.662320832414173,-4.4762121535649495,-0.9551967533868089,-3.137798189697838,-7.457702285513788,1.5622651106550693,1
-0.13584650851135827,-0.9029255567321999,-2.1191601052466833,-2.4270281191624457,-0.664700905151014,-3.6540698959229037,2.122548073542576,-0.48691054784247295,8.252339537862802,1.945707324608204,-1.451834745168435,0.03133782094971749,-0.9135391902884122,5.721592352843179,-0.40278399321101643,0.08344486311923416,-1.7893125553091975,0.06404027947257956,-2.3617401648723373,0.9068341463729263,2
2.405414191290805,0.4183379616705447,0.3583398204682978,0.22594014359925185,0.29315722532296834,2.0054330712100823,0.7823060770815746,-0.5674688522197411,-2.93265912431461,1.64056220211717,-0.1358730483637962,5.826670995728102,1.210308779422674,-1.4971533954241376,-0.9058266530807129,0.690154921325415,-1.248198780995391,3.679013975800577,-1.971145310546519,-1.0622403173432842,2
-1.1437723068704435,3.1003633961485146,-2.4320964138741696,-2.5555744728087344,1.0570590113565772,5.294526747296338,-2.9638439611213587,-2.9795127483600643,-10.368122534049627,3.160075012473873,-0.9203586163069253,3.645109336857609,1.3105393545336723,-1.9662508457151022,-0.7949084788962509,1.3076781805843565,-0.8364556941556565,-0.9315886090574882,-1.6396911580138973,-0.13419768928545298,2
-3.473737404149461,0.9538156281480721,-1.9186074982992392,2.8021690640405983,-1.6133682362049397,-2.501160470712046,0.7532501938032162,0.35728314674392136,-0.6258091812358721,1.7248510543687463,-1.6833821330428256,0.04855371094651617,-0.10642978127433578,0.4870077206127429,-1.5326785091378237,-1.967704982277049,-1.3413104281310222,-2.630387415379515,-5.428124222619227,-0.09759389015441426,3
3.6184719341287295,-0.3215560641750339,-1.2889339876535313,3.6375928580368395,-0.589423411486891,-0.0360237797858437,2.0366554682881315,0.6766479107095084,11.434173008277028,-0.54779690433665,1.3295342439705244,-0.09326756499641875,-0.2055725424018865,-0.12999830767474796,-1.9930396596251572,3.7215051751333252,-0.8308386144251905,-1.6652571684581077,2.765441406673584,0.29226545615571214,2
0.6298149762220542,-0.24564073205912806,2.140853108600086,-4.850525385509778,1.5623545093732296,1.6540023833487552,-0.4306821115786966,-2.5088134584061224,-4.257371245083816,0.7156653430577937,-1.177031631453071,0.3396560573304692,1.0721037700227498,2.7751226644626223,-0.6171745516495553,-0.3437638815284224,0.941728806749462,4.313728933006444,1.880130482063095,-1.0581464312944115,1
-1.1635231994998319,3.527157648640506,-3.077196645811857,-3.2193642523080075,1.2710300994311405,2.6487054857984664,-1.7919545641168972,-11.31112814431548,-4.147736363930104,-5.2898764928292605,1.007117823412373,4.971871698561525,7.662146201017464,5.766537079030353,-4.457829402003786,-3.989423568373924,3.06751276043787,10.250896468480855,-6.887118549049069,-1.7890123905014412,1
-2.080155034677847,0.7885672015800314,-1.2695500156698931,0.38752544693798874,-0.5902146122004895,-0.244007106365149,-0.3769931621930449,-0.34651982334679277,-0.36228451517123017,1.540410805494822,2.523373331399558,-0.01588802625392216,2.2657761546907054,1.967070594005452,-3.1805574309318767,1.2262651050494462,-2.1901077966158504,-1.953593367372393,0.795818373224761,-1.6368018643107916,3
0.1816709852243953,0.7231975780043338,-1.5956862537222405,3.334646396239932,-0.49920199827593026,-0.9049776453109025,-0.6639095710907663,-0.9368750097290923,5.325075712172714,-0.14905569694353615,1.8701386928213053,0.3078557412988254,-3.1446261912102575,-1.0430586029583373,-0.181895413269708,1.055998203260375,-0.33050419547529264,-3.1887426352170514,-0.0732741832152053,1.2364895121841768,2
-1.6949094985005684,-2.743702932637666,3.531741587922677,-0.3002588711144565,-0.6712110751338888,-0.641943588754234,1.9124460534999193,10.563223641069245,-8.268709442116629,0.06078051336297985,0.9392028516620472,-1.3307615701430209,0.1432529305200092,-5.967176128415169,3.060510444336564,-0.06440306529311679,-1.3679701271481792,-1.8907402077196636,1.3217069943960094,-1.1001424162710358,3
-0.719311571493108,-1.1748742045540517,-0.5704728711165321,0.7247371687239832,0.6193492954346985,3.298453606952057,-1.9394052585739334,3.482635763103289,-5.658671586135843,-0.21210467567052804,0.1834542264722327,3.0172877594485925,0.18525815013404123,-3.0714787330926665,0.17731685971557978,-0.9892332926967013,-3.47748973256406,-3.350358641890605,3.1807251693605236,0.07673285939295683,3
1.9188810982217048,0.14050754454028702,4.235182569137022,1.980362777267823,0.35647710466949206,1.4401495852538548,-0.31695200216788866,-2.931931277906961,-1.2837122632384301,2.960650629919794,-1.5852460107298574,-0.7320522768446349,-0.2856044495321115,-0.21441170716498847,-3.3535100955090096,2.9293900474392705,1.4990222286213437,1.883522773559684,5.368168652413281,-0.17239269980923128,2
0.9046549426598879,2.7143060409197997,2.2001152725777824,0.3897733303208333,-0.3617169878172646,-1.530141744352345,-1.804746469375051,-2.9005874495687043,-3.407786732205915,1.240846977292068,0.9334229544758642,3.9384167873924203,-2.14779998227646,-1.0174434256787115,0.4825875994401768,1.2316464435893484,-0.8279084273553887,2.908615586203057,-1.161685729977555,0.26201657435847575,1
3.9585322044320974,0.21706597498607438,-0.5749902125175586,-5.381655934983251,1.4295196585259922,1.526431147779998,-2.6609352759663505,3.0275068688676106,-3.660659335463556,-0.5124806762604235,0.22271606260096463,-4.220423012160724,1.5527696453284143,-2.2875459381610233,10.996425831995701,-0.7576528181137399,0.8971718530913073,-1.4040830537260274,1.694109340523269,-0.38841124098877516,3
3.5704227201604244,-0.5373628974027804,-3.923042418817861,-0.40454037772125473,0.24107607880329518,2.1750393738362814,-1.3809869527370537,1.2843619098820436,5.860236281706495,2.532363631045786,0.263819085679341,-0.773124250272538,1.4851155933808178,0.734160873401777,3.0622947601798964,2.191549929726096,-3.0545926079044303,-5.33012783952403,3.9607095468934075,-0.8535662847026064,3
-1.926245323679641,2.8230936363175303,-2.495874548689311,-1.595328770416487,0.3160878221089338,4.4217299478578775,2.3211532940117223,2.002722494921939,1.2747159344936656,-3.9819310434956456,0.8437900258815756,-0.5836641960153495,3.942343795539737,1.9711275302917257,-9.383755853451675,2.0393610190146423,-4.1894116504270595,-2.6661059776396523,2.679356715721129,1.026087440960004,1
0.5240232024053209,-0.4317150872555725,-0.6064032520556484,-1.5747351045153395,0.1936700183481687,1.1647927921993821,-0.8498232042194278,3.335422292919058,-0.9561870920985844,0.005360604261189561,-0.7227802554444938,-1.4083128673497,-1.4543203200595975,-0.2717078714377985,2.5733580269398932,-1.9809009780035938,-2.9729606184817445,-4.128792477057884,2.198363300610244,1.431588905214111,3
-2.5805324804816623,0.17719538933084178,0.14839689708686854,-5.72195875075604,0.22706305314414962,-0.48619991319389066,-3.0935003646572725,-1.926944329050962,-13.064885360325238,3.6047377818076227,0.6440649229572226,0.32984037141304223,-1.3959450699342821,-1.3534405209998919,7.798029040031203,-2.9671150149700223,3.583117291229121,2.314258459060071,-6.199717927430714,-0.7785870468117115,1
2.1334082703152246,-2.0924366861880745,0.6987079988873209,1.238179960467332,-0.24825111386109355,-2.9491214104682486,0.8462104050711399,5.990342344810207,-2.216795703765075,2.7356314054570277,-0.7768620986213922,0.6605866120619276,2.337407376073829,-1.0996918894983347,6.431488753696386,-3.7661793155431385,-3.6064313165896484,-0.6875511794431903,-2.611748386545412,0.3275927311429576,2
0.2018965516977984,1.3362517191279157,0.7756631185542868,0.6973557020566654,-0.5212548068561296,-0.716468235400195,0.8053622331589672,1.7078364465065423,-3.080345104468663,-1.5310091313338798,0.018999082259871004,0.06933771417685741,1.3324654720391047,-1.78778051505728,1.1989377779074546,-1.77473226228299,-0.2639197457077582,1.3289519439544464,-3.2436139457934776,0.8467711090082444,0
3.700632825366938,3.8171114002143565,6.263679116421267,0.2929044470710075,-0.46039233265665513,1.8110523807144339,-4.649540521707882,-3.129211299997685,-10.5190427996976,-0.7378511699998895,-1.1907458007366716,1.20109569315858,0.7484850172598506,-1.861048715884802,1.7038137310287724,-1.5269186153066183,-1.7724901271344364,3.6119581166969783,5.42227938996733,-0.7931346636139368,0
-2.946912615798547,-1.6704625908122672,1.2653223372182683,3.533225097397212,0.5205124966282796,-5.307198446249828,3.383799017931894,7.563432927946095,1.6538572094307835,-0.30593273471784643,0.7903910765354696,-4.940819891650577,2.6663829527101317,-0.5335807262975203,-0.0484299557842568,-1.1405357910401894,-1.5357761592650268,-3.0640495704574193,-1.526728797311793,1.558294956772448,1
